Player,Season,PER,WS,BPM,VORP,Label
Eric Gordon,2018,15.2,4.7,0.4,1.3,0
Derrick Favors,2018,18.8,8.0,1.5,1.9,0
Jaylen Brown,2018,13.6,4.5,-0.5,0.8,0
T.J. Warren,2018,17.6,3.4,-0.7,0.7,0
Wesley Matthews,2018,11.4,2.6,-0.9,0.6,0
JJ Redick,2018,15.9,6.6,1.1,1.7,0
Patty Mills,2018,11.8,4.1,-1.0,0.5,0
Denzel Valentine,2018,12.1,2.5,-1.0,0.5,0
Serge Ibaka,2018,14.7,5.1,-0.1,1.0,0
Jae Crowder,2018,10.4,2.6,-2.5,-0.3,0
Jusuf Nurkić,2018,19.2,4.7,0.0,1.1,0
Dennis Schröder,2018,17.3,2.6,-0.6,0.7,0
Marcin Gortat,2018,14.7,4.9,-0.6,0.8,0
Al-Farouq Aminu,2018,12.0,4.2,0.4,1.3,0
Dragan Bender,2018,7.1,0.1,-3.7,-0.9,0
Terry Rozier,2018,15.1,5.6,2.1,2.1,0
Austin Rivers,2018,12.6,2.4,-1.2,0.4,0
Tony Snell,2018,8.5,2.4,-2.3,-0.1,0
Tyler Johnson,2018,13.0,4.2,-0.3,0.9,0
Dennis Smith Jr.,2018,12.8,-0.7,-2.4,-0.2,0
Willie Cauley-Stein,2018,17.6,3.9,-0.1,1.0,0
Ish Smith,2018,15.4,4.4,0.0,1.0,0
Wayne Ellington,2018,12.5,4.5,0.4,1.2,0
Evan Turner,2018,9.8,2.6,-2.5,-0.3,0
Clint Capela,2018,24.5,10.2,3.4,2.8,0
Jonathon Simmons,2018,12.7,1.9,-3.1,-0.5,0
De'Aaron Fox,2018,11.2,-0.6,-4.2,-1.1,0
Buddy Hield,2018,16.1,2.8,1.0,1.5,0
Lauri Markkanen,2018,15.6,3.3,-0.2,0.9,0
Darren Collison,2018,18.8,7.6,2.7,2.4,0
Marvin Williams,2018,13.9,5.0,1.0,1.5,0
Nicolas Batum,2018,14.4,3.5,0.4,1.2,0
Kyle Anderson,2018,15.9,6.2,2.9,2.4,0
Joe Harris,2018,13.3,4.0,0.1,1.0,0
Brandon Ingram,2018,13.8,2.8,-1.2,0.4,0
John Henson,2018,15.7,4.9,-0.9,0.5,0
Blake Griffin,2018,19.6,4.9,3.4,2.7,0
Markieff Morris,2018,13.2,3.3,-1.3,0.4,0
Jeremy Lamb,2018,17.0,4.9,1.6,1.8,0
Josh Jackson,2018,11.8,-0.7,-4.2,-1.1,0
Marco Belinelli,2018,14.1,3.7,-0.5,0.8,0
Darius Miller,2018,9.3,3.0,-1.9,0.1,0
James Johnson,2018,15.8,5.0,1.6,1.7,0
Kyrie Irving,2018,25.0,8.9,7.3,4.5,0
Rondae Hollis-Jefferson,2018,16.9,4.1,0.1,1.0,0
Joel Embiid,2018,22.9,6.2,3.3,2.6,0
Aaron Gordon,2018,16.5,2.9,0.3,1.1,0
Dirk Nowitzki,2018,16.7,4.8,2.3,2.1,0
Stanley Johnson,2018,9.0,1.8,-2.9,-0.4,0
Jordan Clarkson,2018,16.4,3.0,0.1,1.0,0
Tim Hardaway Jr.,2018,14.4,2.6,-0.6,0.7,0
Devin Booker,2018,18.1,2.4,0.9,1.4,0
Caris LeVert,2018,14.2,2.3,-0.8,0.6,0
Lance Stephenson,2018,12.4,1.8,-1.8,0.1,0
Michael Kidd-Gilchrist,2018,12.5,3.3,-2.1,-0.1,0
Chris Paul,2018,24.4,10.2,7.1,4.2,0
Evan Fournier,2018,15.5,3.3,-0.6,0.7,0
Myles Turner,2018,16.6,4.7,-0.2,0.8,0
Frank Kaminsky,2018,14.4,3.6,-0.2,0.8,0
Enes Freedom,2018,24.0,7.5,2.2,1.9,0
Jeff Green,2018,14.8,3.9,-1.8,0.1,0
Rudy Gobert,2018,20.7,8.1,3.4,2.5,0
Pau Gasol,2018,18.9,6.0,3.4,2.5,0
George Hill,2018,13.3,3.2,-0.8,0.6,0
Domantas Sabonis,2018,17.5,4.7,-1.1,0.4,0
Elfrid Payton,2018,16.5,2.8,-0.2,0.8,0
Danny Green,2018,11.3,2.9,0.4,1.1,0
Kent Bazemore,2018,14.5,2.2,0.6,1.2,0
John Collins,2018,18.3,5.4,-0.2,0.8,0
Lonzo Ball,2018,12.5,2.0,1.0,1.3,0
Kelly Olynyk,2018,17.8,5.5,2.3,1.9,0
Doug McDermott,2018,10.4,2.3,-2.2,-0.1,0
D.J. Augustin,2018,15.4,4.1,-0.2,0.8,0
Anthony Tolliver,2018,13.9,5.3,0.9,1.3,0
Dejounte Murray,2018,15.1,3.2,0.5,1.1,0
DeMarcus Cousins,2018,22.6,4.7,4.7,2.9,0
Brook Lopez,2018,16.5,3.8,0.9,1.3,0
Reggie Bullock,2018,13.6,4.2,0.7,1.2,0
Ersan İlyasova,2018,14.9,4.0,-0.6,0.6,0
Jonas Valančiūnas,2018,22.5,7.6,2.4,1.9,0
Ryan Anderson,2018,12.6,4.8,0.1,0.9,0
Frank Ntilikina,2018,7.0,-0.9,-5.0,-1.3,0
T.J. McConnell,2018,12.5,3.8,0.0,0.9,0
Rajon Rondo,2018,15.3,3.6,-0.3,0.7,0
Robin Lopez,2018,14.7,1.9,-2.2,-0.1,0
Jerian Grant,2018,14.3,3.3,-1.3,0.3,0
Nikola Vučević,2018,19.7,3.6,2.7,2.0,0
Justise Winslow,2018,11.5,2.6,-1.1,0.4,0
Pascal Siakam,2018,14.5,4.7,1.3,1.4,0
Dwight Powell,2018,18.8,6.6,1.6,1.5,0
Jarell Martin,2018,10.5,1.3,-4.0,-0.8,0
Tyler Ulis,2018,10.1,-0.2,-4.4,-1.0,0
Mario Hezonja,2018,13.7,2.3,-0.5,0.6,0
Jamal Crawford,2018,13.0,1.3,-2.3,-0.1,0
Michael Beasley,2018,17.8,2.4,-0.2,0.7,0
Kevin Love,2018,22.4,6.4,3.3,2.2,0
Jerami Grant,2018,16.2,5.4,0.3,1.0,0
David Nwaba,2018,12.2,2.4,-2.5,-0.2,0
Bobby Portis,2018,19.7,3.5,0.8,1.2,0
Tomáš Satoranský,2018,15.4,5.0,1.2,1.3,0
Stephen Curry,2018,28.2,9.1,7.7,4.0,0
Troy Daniels,2018,9.8,1.4,-2.6,-0.3,0
Andre Iguodala,2018,11.2,3.2,-0.3,0.7,0
Rodney Hood,2018,14.3,2.7,-0.1,0.8,0
Garrett Temple,2018,10.3,1.2,-2.5,-0.2,0
Marcus Smart,2018,10.8,1.9,-1.2,0.3,0
Tyreke Evans,2018,21.1,4.2,4.5,2.6,0
James Ennis III,2018,11.6,3.1,-1.2,0.3,0
J.J. Barea,2018,17.8,3.3,1.2,1.3,0
Kyle Korver,2018,13.4,3.4,0.2,0.9,0
Luc Mbah a Moute,2018,10.3,2.8,-0.2,0.7,0
Dante Cunningham,2018,10.0,2.4,-1.7,0.1,0
Kristaps Porziņģis,2018,20.4,3.2,1.8,1.5,0
Jarrett Jack,2018,11.5,1.2,-2.8,-0.3,0
Dewayne Dedmon,2018,15.8,3.7,0.1,0.8,0
JaMychal Green,2018,14.0,2.6,-2.3,-0.1,0
Dwyane Wade,2018,15.0,1.1,-1.0,0.4,0
Shabazz Napier,2018,14.2,3.2,0.7,1.0,0
Marquese Chriss,2018,11.1,0.7,-2.8,-0.3,0
Kris Dunn,2018,14.5,0.9,-1.3,0.3,0
Jakob Poeltl,2018,17.5,5.6,0.4,0.9,0
Fred VanVleet,2018,15.9,4.7,2.4,1.7,0
Bryn Forbes,2018,9.1,2.1,-3.1,-0.4,0
Zach Randolph,2018,17.3,1.5,-1.0,0.4,0
Justin Jackson,2018,9.2,1.0,-3.5,-0.6,0
Bradley Beal,2019,20.8,7.6,2.9,3.7,0
James Harden,2019,30.6,15.2,11.0,9.3,0
Kemba Walker,2019,21.7,7.4,4.2,4.4,0
Tobias Harris,2019,17.2,7.1,1.6,2.6,0
Tobias Harris,2019,18.2,5.0,2.4,2.1,0
Paul George,2019,23.3,11.9,7.2,6.6,0
Damian Lillard,2019,23.7,12.1,6.4,6.0,0
P.J. Tucker,2019,9.2,5.0,-0.6,1.0,0
Kevin Durant,2019,24.2,11.5,5.5,5.1,0
Ben Simmons,2019,20.0,8.2,3.6,3.8,0
DeMar DeRozan,2019,19.6,6.3,1.1,2.2,0
LaMarcus Aldridge,2019,22.9,9.3,1.8,2.6,0
Steven Adams,2019,18.5,9.1,1.1,2.1,0
Klay Thompson,2019,16.6,5.3,-0.3,1.2,0
Andre Drummond,2019,23.4,10.0,2.1,2.7,0
Aaron Gordon,2019,15.1,5.1,0.6,1.7,0
Russell Westbrook,2019,21.1,6.8,5.2,4.7,0
Blake Griffin,2019,21.0,8.0,5.1,4.7,0
Buddy Hield,2019,17.5,5.9,2.1,2.7,0
Jerami Grant,2019,13.8,7.3,0.2,1.5,0
Justin Holiday,2019,10.0,2.1,-1.8,0.1,0
Collin Sexton,2019,12.0,-0.6,-4.7,-1.8,0
Donovan Mitchell,2019,17.2,5.0,1.3,2.2,0
Rudy Gobert,2019,24.6,14.4,5.4,4.8,0
Bojan Bogdanović,2019,16.1,6.8,0.7,1.7,0
Joe Ingles,2019,13.4,6.0,1.4,2.2,0
Evan Fournier,2019,12.3,3.2,-2.4,-0.3,0
Pascal Siakam,2019,18.7,9.3,2.4,2.8,0
De'Aaron Fox,2019,18.1,5.6,1.5,2.3,0
Karl-Anthony Towns,2019,26.3,10.4,6.0,5.1,0
Andrew Wiggins,2019,12.4,0.6,-3.0,-0.6,0
Josh Richardson,2019,14.0,5.6,0.3,1.5,0
Harrison Barnes,2019,12.8,3.6,-1.4,0.4,0
Harrison Barnes,2019,13.1,1.9,-1.2,0.3,0
Nikola Vučević,2019,25.5,10.1,6.6,5.5,0
Nikola Jokić,2019,26.3,11.8,9.1,7.0,0
Trae Young,2019,17.0,3.3,-0.6,0.9,0
Thaddeus Young,2019,16.2,6.9,1.5,2.2,0
Jayson Tatum,2019,15.1,5.0,-0.2,1.1,0
D'Angelo Russell,2019,19.4,5.0,3.4,3.4,0
Jamal Murray,2019,16.0,5.1,0.6,1.6,0
Cedi Osman,2019,11.5,1.5,-3.2,-0.8,0
Marc Gasol,2019,16.7,6.0,3.1,3.1,0
Marc Gasol,2019,16.9,3.9,3.2,2.3,0
Mikal Bridges,2019,10.8,2.9,-1.6,0.3,0
Jrue Holiday,2019,19.4,5.4,3.0,3.1,0
Khris Middleton,2019,16.5,6.1,0.8,1.7,0
JJ Redick,2019,15.1,5.9,0.2,1.3,0
CJ McCollum,2019,17.0,5.6,1.0,1.8,0
Giannis Antetokounmpo,2019,30.9,14.4,10.4,7.4,1
Nicolas Batum,2019,11.9,3.7,-0.3,1.0,0
Trevor Ariza,2019,12.1,2.5,-1.3,0.4,0
Mike Conley,2019,21.4,8.0,4.7,3.9,0
Stephen Curry,2019,24.4,9.7,6.6,5.1,0
Brook Lopez,2019,14.6,6.7,2.2,2.4,0
Luka Dončić,2019,19.6,4.9,3.9,3.4,0
Dennis Schröder,2019,12.7,2.9,-2.0,0.0,0
Kyle Kuzma,2019,14.0,3.1,-1.4,0.4,0
Bryn Forbes,2019,12.0,3.8,-1.2,0.5,0
Joe Harris,2019,13.5,5.5,0.5,1.4,0
Al-Farouq Aminu,2019,13.2,5.8,0.7,1.5,0
Reggie Jackson,2019,15.2,5.0,0.4,1.4,0
Eric Bledsoe,2019,19.3,8.2,3.1,2.9,0
D.J. Augustin,2019,15.7,6.9,0.5,1.4,0
Jeremy Lamb,2019,17.3,5.3,1.2,1.8,0
Clint Capela,2019,23.8,10.8,3.0,2.8,0
Devin Booker,2019,20.2,3.5,1.0,1.7,0
Julius Randle,2019,20.9,6.1,1.5,2.0,0
Danny Green,2019,13.0,5.9,2.0,2.2,0
Jordan Clarkson,2019,16.8,1.8,-0.5,0.8,0
Kyrie Irving,2019,24.3,9.1,7.2,5.1,0
Willie Cauley-Stein,2019,18.0,6.7,1.2,1.8,0
Kyle Lowry,2019,16.5,6.6,2.3,2.4,0
Marcus Smart,2019,13.1,5.3,0.8,1.5,0
Jimmy Butler,2019,20.2,7.9,3.7,3.2,0
Jimmy Butler,2019,19.8,6.6,3.1,2.4,0
Deandre Ayton,2019,20.5,5.8,0.2,1.2,0
Shai Gilgeous-Alexander,2019,13.4,3.3,-0.5,0.8,0
Zach LaVine,2019,18.7,2.8,0.8,1.5,0
Jae Crowder,2019,12.1,4.4,0.3,1.2,0
Tomáš Satoranský,2019,14.1,4.7,-0.7,0.7,0
Montrezl Harrell,2019,23.4,8.7,3.3,2.9,0
Kevin Knox,2019,8.7,-1.3,-5.7,-2.0,0
Eric Gordon,2019,12.2,2.6,-1.3,0.4,0
Joel Embiid,2019,26.1,8.7,4.9,3.8,0
Terrence Ross,2019,15.4,4.3,0.8,1.5,0
Darren Collison,2019,16.7,6.8,1.8,2.1,0
Patrick Beverley,2019,11.8,4.8,0.9,1.5,0
Marvin Williams,2019,12.6,3.8,-0.3,0.9,0
Myles Turner,2019,18.0,6.3,2.5,2.4,0
Jeff Green,2019,13.6,3.6,-1.4,0.3,0
Jarrett Allen,2019,18.5,7.6,1.6,1.9,0
Marcus Morris,2019,14.2,4.5,-0.9,0.6,0
Wesley Matthews,2019,10.3,2.7,-1.8,0.1,0
Draymond Green,2019,12.9,4.3,1.4,1.8,0
Cory Joseph,2019,11.0,3.5,-0.4,0.9,0
Danilo Gallinari,2019,21.0,8.2,4.3,3.3,0
Tim Hardaway Jr.,2019,13.6,1.8,-2.0,0.0,0
Kevin Huerter,2019,10.1,1.5,-2.4,-0.2,0
DeAndre Jordan,2019,19.0,7.1,2.1,2.1,0
DeAndre Jordan,2019,18.0,5.3,1.7,1.4,0
Kawhi Leonard,2019,25.8,9.5,7.2,4.7,0
Garrett Temple,2019,8.5,2.2,-2.8,-0.4,0
Garrett Temple,2019,8.6,1.6,-2.7,-0.3,0
Kentavious Caldwell-Pope,2019,12.9,4.0,-0.5,0.8,0
Austin Rivers,2019,7.7,1.2,-4.3,-1.1,0
Dario Šarić,2019,13.1,3.5,-1.6,0.2,0
Dario Šarić,2019,14.3,3.3,-0.8,0.5,0
Serge Ibaka,2019,18.7,6.1,0.2,1.2,0
Damyean Dotson,2019,10.8,1.5,-2.6,-0.3,0
Jonathan Isaac,2019,13.0,4.0,-0.4,0.8,0
Lou Williams,2019,21.2,5.1,2.2,2.1,0
Josh Jackson,2019,10.6,-1.7,-4.6,-1.3,0
Dorian Finney-Smith,2019,11.0,3.3,-1.4,0.3,0
Jusuf Nurkić,2019,23.4,7.8,3.7,2.8,0
Al Horford,2019,20.2,7.5,5.1,3.6,0
Monte Morris,2019,16.2,6.2,1.5,1.7,0
Ryan Arcidiacono,2019,11.6,3.7,-1.9,0.1,0
Justise Winslow,2019,12.8,2.8,-0.6,0.7,0
Bogdan Bogdanović,2019,14.1,2.7,-0.6,0.7,0
LeBron James,2019,25.6,7.2,8.0,4.9,0
Kelly Oubre Jr.,2019,15.2,2.2,-1.2,0.4,0
DeAndre' Bembry,2019,10.8,0.9,-2.4,-0.2,0
Terrance Ferguson,2019,6.4,2.8,-3.8,-0.9,0
Spencer Dinwiddie,2019,16.3,4.8,0.6,1.3,0
Bam Adebayo,2019,17.9,6.8,1.8,1.8,0
Jaylen Brown,2019,13.5,3.0,-2.1,0.0,0
Patty Mills,2019,13.2,3.5,-0.3,0.8,0
Avery Bradley,2019,7.6,0.3,-3.7,-0.8,0
Ricky Rubio,2019,14.0,3.7,-0.2,0.9,0
Paul Millsap,2019,17.9,6.1,1.7,1.8,0
Rodney Hood,2019,12.3,2.6,-2.0,0.0,0
Dwyane Wade,2019,15.8,2.4,0.6,1.2,0
Malik Beasley,2019,14.2,4.5,0.1,1.0,0
Reggie Bullock,2019,10.5,3.1,-1.1,0.4,0
Gordon Hayward,2019,15.6,4.9,0.8,1.3,0
Chris Paul,2019,19.7,6.6,3.9,2.8,0
Anthony Davis,2019,30.3,9.5,9.4,5.3,0
Rudy Gay,2019,17.5,4.4,1.4,1.6,0
Domantas Sabonis,2019,21.9,7.6,3.1,2.4,0
Malcolm Brogdon,2019,17.8,6.5,2.2,1.9,0
John Collins,2019,21.8,6.0,0.9,1.3,0
Marco Belinelli,2019,11.9,2.5,-1.7,0.1,0
Kelly Olynyk,2019,14.4,4.7,0.7,1.2,0
Landry Shamet,2019,11.0,3.6,-1.6,0.2,0
Larry Nance Jr.,2019,18.6,4.9,2.4,2.0,0
Terry Rozier,2019,12.9,3.2,-0.2,0.8,0
Nemanja Bjelica,2019,15.4,4.5,0.9,1.3,0
Derrick Favors,2019,21.8,7.9,3.3,2.4,0
Fred VanVleet,2019,13.7,4.3,0.5,1.1,0
Brandon Ingram,2019,13.4,2.0,-2.0,0.0,0
Josh Okogie,2019,9.4,1.2,-3.1,-0.5,0
Darius Miller,2019,8.4,1.6,-2.9,-0.4,0
Langston Galloway,2019,10.7,3.4,-1.5,0.2,0
Mason Plumlee,2019,17.8,5.8,2.1,1.8,0
Derrick White,2019,14.8,3.6,0.9,1.3,0
Jabari Parker,2019,15.5,1.4,-1.5,0.2,0
Noah Vonleh,2019,13.9,3.2,-0.7,0.6,0
Josh Hart,2019,9.3,2.1,-1.3,0.3,0
DeMarre Carroll,2019,12.1,3.1,-1.5,0.2,0
Delon Wright,2019,15.5,4.3,1.5,1.5,0
Miles Bridges,2019,13.1,2.9,-0.8,0.5,0
Taj Gibson,2019,17.8,5.1,-0.1,0.8,0
Otto Porter Jr.,2019,15.9,3.2,0.9,1.2,0
Lauri Markkanen,2019,17.1,2.7,-0.2,0.7,0
Hassan Whiteside,2019,23.5,6.3,2.3,1.8,0
Royce O'Neale,2019,9.0,3.3,-0.5,0.6,0
JaVale McGee,2019,21.8,5.9,1.4,1.4,0
Dwight Powell,2019,20.4,7.5,2.9,2.1,0
Kent Bazemore,2019,11.9,0.7,-2.3,-0.1,0
Enes Freedom,2019,22.3,5.4,1.0,1.2,0
Gary Harris,2019,12.2,2.6,-1.6,0.2,0
Dāvis Bertāns,2019,13.0,4.0,1.3,1.4,0
Justin Jackson,2019,11.3,2.9,-1.6,0.2,0
Dewayne Dedmon,2019,16.0,4.0,0.5,1.0,0
Emmanuel Mudiay,2019,14.6,0.8,-2.0,0.0,0
Robin Lopez,2019,15.9,2.7,-1.9,0.0,0
Evan Turner,2019,11.6,2.0,-1.3,0.3,0
Jalen Brunson,2019,12.8,2.6,-1.7,0.1,0
Andre Iguodala,2019,13.1,4.2,1.8,1.5,0
Marvin Bagley III,2019,18.9,3.6,-1.0,0.4,0
Tyus Jones,2019,13.7,3.0,-0.6,0.6,0
Taurean Prince,2019,11.9,1.5,-2.0,0.0,0
Rodney McGruder,2019,9.4,1.9,-2.3,-0.1,0
Alex Len,2019,17.2,3.2,-1.2,0.3,0
Tyler Johnson,2019,12.4,2.3,-0.4,0.6,0
Jaren Jackson Jr.,2019,16.4,3.3,-0.3,0.7,0
Dennis Smith Jr.,2019,12.3,0.0,-1.9,0.0,0
Torrey Craig,2019,10.4,3.0,-1.9,0.0,0
Maxi Kleber,2019,13.1,3.5,0.4,0.9,0
CJ McCollum,2020,17.0,4.1,0.5,1.6,0
Devin Booker,2020,20.6,7.5,2.2,2.6,0
James Harden,2020,29.1,13.1,9.6,7.3,0
Harrison Barnes,2020,13.3,4.6,-1.3,0.5,0
Damian Lillard,2020,26.9,11.6,7.5,5.9,0
Tobias Harris,2020,17.2,6.2,0.8,1.8,0
P.J. Tucker,2020,8.3,4.0,-1.9,0.1,0
Shai Gilgeous-Alexander,2020,17.7,6.1,1.7,2.2,0
Bam Adebayo,2020,20.3,8.5,3.4,3.3,0
Donovan Mitchell,2020,18.8,5.4,1.9,2.3,0
Nikola Jokić,2020,24.9,9.8,7.4,5.5,0
Rudy Gobert,2020,21.7,10.7,3.6,3.3,0
DeMar DeRozan,2020,21.6,7.3,1.9,2.3,0
LeBron James,2020,25.5,9.8,8.4,6.1,0
Jayson Tatum,2020,20.4,6.9,4.0,3.4,0
Buddy Hield,2020,16.0,3.0,1.1,1.7,0
Devonte' Graham,2020,15.8,3.4,0.5,1.4,0
Chris Paul,2020,21.7,8.9,4.4,3.5,0
T.J. Warren,2020,18.4,6.5,1.1,1.7,0
Duncan Robinson,2020,13.1,5.3,0.5,1.3,0
Terry Rozier,2020,14.8,3.0,-0.4,0.8,0
Domantas Sabonis,2020,20.7,7.5,3.2,2.9,0
Collin Sexton,2020,16.3,2.5,-1.8,0.1,0
Joe Ingles,2020,12.6,4.8,0.7,1.5,0
Robert Covington,2020,13.3,3.7,0.0,1.1,0
Anthony Davis,2020,27.4,11.1,8.0,5.4,0
Joe Harris,2020,13.3,4.3,-0.2,1.0,0
Dorian Finney-Smith,2020,12.3,4.9,-0.2,0.9,0
Trae Young,2020,23.9,5.9,3.9,3.1,0
Jrue Holiday,2020,17.0,3.9,1.8,2.0,0
Dillon Brooks,2020,11.3,1.2,-4.1,-1.1,0
Pascal Siakam,2020,17.9,5.4,1.8,2.0,0
Brandon Ingram,2020,18.8,5.1,2.1,2.2,0
Kyle Lowry,2020,17.7,7.5,3.2,2.8,0
Tim Hardaway Jr.,2020,14.5,4.4,-0.1,1.0,0
Zach LaVine,2020,19.4,4.0,2.5,2.4,0
Bojan Bogdanović,2020,15.6,4.2,0.1,1.1,0
Julius Randle,2020,17.5,2.7,-0.3,0.9,0
Evan Fournier,2020,16.4,4.6,1.0,1.6,0
Ja Morant,2020,17.4,3.8,0.3,1.2,0
OG Anunoby,2020,13.2,5.7,1.2,1.7,0
Bradley Beal,2020,23.2,5.1,2.9,2.5,0
Royce O'Neale,2020,9.5,4.3,0.9,1.5,0
Russell Westbrook,2020,21.0,4.2,1.5,1.8,0
Luka Dončić,2020,27.6,8.8,8.4,5.4,0
Mikal Bridges,2020,12.9,4.8,0.8,1.5,0
Al Horford,2020,15.7,5.4,2.2,2.2,0
Lonzo Ball,2020,13.1,2.4,0.6,1.3,0
De'Andre Hunter,2020,8.6,0.1,-4.7,-1.4,0
Aaron Gordon,2020,15.1,3.7,0.0,1.0,0
Ben Simmons,2020,20.4,6.9,3.6,2.8,0
Ricky Rubio,2020,16.5,4.9,1.0,1.5,0
Nemanja Bjelica,2020,15.7,5.3,1.8,1.9,0
Hassan Whiteside,2020,25.0,8.5,3.2,2.6,0
Dennis Schröder,2020,16.7,3.6,-0.1,1.0,0
Nikola Vučević,2020,21.9,6.4,4.2,3.1,0
Markelle Fultz,2020,14.3,2.7,-1.8,0.1,0
Miles Bridges,2020,12.1,1.6,-2.5,-0.3,0
Spencer Dinwiddie,2020,17.8,4.8,1.8,1.9,0
Kendrick Nunn,2020,12.9,2.0,-2.3,-0.1,0
Jimmy Butler,2020,23.6,9.0,5.4,3.7,0
Marcus Morris,2020,14.3,3.6,-0.1,0.9,0
Jaylen Brown,2020,16.9,4.9,0.8,1.4,0
Kelly Oubre Jr.,2020,14.9,3.8,-0.5,0.7,0
Fred VanVleet,2020,16.3,5.8,2.7,2.3,0
Marcus Smart,2020,13.8,4.5,1.4,1.6,0
Giannis Antetokounmpo,2020,31.9,11.1,11.5,6.6,1
Will Barton,2020,15.6,4.2,1.1,1.5,0
Danuel House Jr.,2020,11.3,3.6,-0.7,0.6,0
Cedi Osman,2020,10.7,1.6,-2.6,-0.3,0
Jamal Murray,2020,17.7,4.3,1.2,1.5,0
Carmelo Anthony,2020,12.4,1.3,-3.6,-0.8,0
Jerami Grant,2020,14.4,4.4,-0.5,0.7,0
Maxi Kleber,2020,13.6,4.8,0.4,1.1,0
